Hepatitis E,,,,coma,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,,,,,,,,loss_of_appetite,,,,,,,,,,,,,,,,,joint_pain,,,,,,,,,vomiting,,yellowing_of_eyes,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,,acute_liver_failure,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,nausea,,,,,stomach_bleeding,,,,,,,,
Hepatitis E,,,,coma,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,,,,,,,,loss_of_appetite,,,,,,,,,,,,,,,,,joint_pain,,,,,,,high_fever,,vomiting,,yellowing_of_eyes,,,,,,,,,,,,,,,,,,,,fatigue,,,acute_liver_failure,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,nausea,,,,,stomach_bleeding,,,,,,,,
Hepatitis E,,,,coma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,loss_of_appetite,,,,,,,,,,,,,,,,,joint_pain,,,,,,,high_fever,,vomiting,,yellowing_of_eyes,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,,acute_liver_failure,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,nausea,,,,,stomach_bleeding,,,,,,,,
Hepatitis E,,,,coma,,,,,,,,,,,,,,,,,dark_urine,,,,,,,,,,,,,,,,loss_of_appetite,,,,,,,,,,,,,,,,,joint_pain,,,,,,,high_fever,,vomiting,,yellowing_of_eyes,,,,,,,,,yellowish_skin,,,,,,,,,,,fatigue,,,acute_liver_failure,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,stomach_bleeding,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Alcoholic hepatitis,,,,,,,,,,,,,,,,,,swelling_of_stomach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,history_of_alcohol_consumption,,,,,vomiting,fluid_overload,,,,,,,,,,yellowish_skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdominal_pain,,,,,,,,,,distention_of_abdomen,,,,,,,,,,,,,,
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,sweating,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Tuberculosis,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,loss_of_appetite,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,mild_fever,vomiting,,yellowing_of_eyes,,,,,,,,,,,,phlegm,,,,,blood_in_sputum,,,fatigue,,weight_loss,,,,,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,malaise,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Common Cold,,,,,runny_nose,,,redness_of_eyes,chills,,,,,,,,,,,cough,,headache,,,,,,,swelled_lymph_nodes,,,,,,,,,,,continuous_sneezing,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,muscle_pain,,,,,,,,,,,phlegm,,,,,,loss_of_smell,,fatigue,,,,,congestion,throat_irritation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sinus_pressure,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,malaise,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Pneumonia,,,,,,,,,chills,,,,,,,,,,,cough,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,high_fever,,,,,,,,,,,,,,fast_heart_rate,,phlegm,,sweating,,,,,,fatigue,,,,,,,,,,,,,,,,,rusty_sputum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,irritation_in_anus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pain_in_anal_region,,,,,,,,,,bloody_stool,,,pain_during_bowel_movements,,,constipation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,sweating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Heart attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breathlessness,,,,,,,,,,,,,,,,,,,vomiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,chest_pain
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prominent_veins_on_calf,cramps,
Varicose veins,,,,,,,,,,,,,,,,,,,,,,,,obesity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swollen_legs,,,,,,,,,,,,,,bruising,,,,,,,,,,,,,,,,,,fatigue,,,,,,,swollen_blood_vessels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cramps,
